Time,Open,High,Low,Close,Volume
2017-08-19 16:59:59.999000,4066.00000000,4068.31000000,3964.67000000,3972.05000000,12.57893000
2017-08-19 18:59:59.999000,4036.19000000,4049.69000000,3953.40000000,4027.37000000,7.15372500
2017-08-19 20:59:59.999000,4013.69000000,4103.92000000,4013.69000000,4076.12000000,18.77133100
2017-08-19 22:59:59.999000,4088.71000000,4149.99000000,4051.47000000,4074.23000000,6.93976400
2017-08-20 00:59:59.999000,4090.00000000,4141.00000000,4090.00000000,4139.98000000,2.41079600
2017-08-20 02:59:59.999000,4120.98000000,4139.98000000,4044.00000000,4082.53000000,3.40507500
2017-08-20 04:59:59.999000,4096.33000000,4124.69000000,4082.62000000,4094.62000000,3.20620800
2017-08-20 06:59:59.999000,4094.62000000,4142.16000000,4087.00000000,4117.41000000,11.55229900
2017-08-20 08:59:59.999000,4117.41000000,4156.56000000,4081.19000000,4155.87000000,17.05161100
2017-08-20 10:59:59.999000,4155.87000000,4211.08000000,4032.62000000,4155.00000000,17.79139600
2017-08-20 12:59:59.999000,4140.00000000,4142.41000000,4080.00000000,4106.53000000,18.22854700
2017-08-20 14:59:59.999000,4106.53000000,4125.43000000,4063.35000000,4063.35000000,4.02400200
2017-08-20 16:59:59.999000,4096.32000000,4125.00000000,4068.50000000,4125.00000000,25.08926400
2017-08-20 18:59:59.999000,4125.00000000,4150.00000000,4091.59000000,4129.00000000,72.58364200
2017-08-20 20:59:59.999000,4129.32000000,4185.94000000,4116.00000000,4164.60000000,97.41187500
2017-08-20 22:59:59.999000,4161.59000000,4171.62000000,4116.00000000,4150.00000000,89.16505900
2017-08-21 00:59:59.999000,4162.59000000,4171.62000000,4069.13000000,4086.29000000,107.57404400
2017-08-21 02:59:59.999000,4069.13000000,4119.62000000,4062.78000000,4094.60000000,109.06047200
2017-08-21 04:59:59.999000,4094.60000000,4109.26000000,4039.00000000,4084.76000000,111.77767100
2017-08-21 06:59:59.999000,4079.26000000,4104.68000000,4011.02000000,4016.90000000,106.67107400
2017-08-21 08:59:59.999000,4011.04000000,4055.92000000,3953.40000000,4043.63000000,115.90405500
2017-08-21 10:59:59.999000,4043.63000000,4077.07000000,4010.78000000,4074.00000000,58.81704300
2017-08-21 12:59:59.999000,4066.00000000,4088.12000000,4000.01000000,4023.11000000,20.06127100
2017-08-21 14:59:59.999000,4023.11000000,4023.11000000,3934.43000000,3951.49000000,28.68566500
2017-08-21 16:59:59.999000,3914.59000000,4023.11000000,3911.79000000,4022.00000000,15.07713100
2017-08-21 18:59:59.999000,4005.99000000,4029.06000000,3951.26000000,4016.20000000,12.38907100
2017-08-21 20:59:59.999000,3997.57000000,4042.11000000,3918.80000000,4027.05000000,12.07785900
2017-08-21 22:59:59.999000,4027.05000000,4070.49000000,3950.00000000,4039.10000000,71.46531100
2017-08-22 00:59:59.999000,4039.10000000,4041.23000000,3987.50000000,4016.00000000,29.75643700
2017-08-22 02:59:59.999000,4016.00000000,4016.00000000,3688.97000000,3700.00000000,90.46552600
2017-08-22 04:59:59.999000,3700.00000000,3862.39000000,3689.00000000,3862.39000000,24.21982000
2017-08-22 06:59:59.999000,3863.00000000,3868.57000000,3400.00000000,3626.99000000,43.16542900
2017-08-22 08:59:59.999000,3619.95000000,3854.46000000,3619.95000000,3798.08000000,124.05609000
2017-08-22 10:59:59.999000,3798.08000000,3920.31000000,3750.08000000,3904.56000000,113.04028900
2017-08-22 12:59:59.999000,3904.56000000,3905.56000000,3826.12000000,3866.48000000,108.69094700
2017-08-22 14:59:59.999000,3866.48000000,3990.12000000,3853.53000000,3920.99000000,114.41145500
2017-08-22 16:59:59.999000,3874.38000000,3921.63000000,3786.81000000,3858.23000000,64.94696600
2017-08-22 18:59:59.999000,3858.23000000,3998.99000000,3853.47000000,3943.00000000,80.05890600
2017-08-22 20:59:59.999000,3944.00000000,4104.82000000,3944.00000000,3984.24000000,79.47674900
2017-08-22 22:59:59.999000,3984.50000000,4061.54000000,3946.67000000,3946.67000000,51.79799700
2017-08-23 00:59:59.999000,3999.96000000,4046.11000000,3944.03000000,4040.00000000,72.35468400
2017-08-23 02:59:59.999000,4040.00000000,4100.00000000,4013.89000000,4100.00000000,70.42644700
2017-08-23 04:59:59.999000,4101.53000000,4127.99000000,4049.74000000,4100.41000000,89.23193700
2017-08-23 06:59:59.999000,4084.54000000,4115.87000000,4053.18000000,4053.18000000,70.68884900
2017-08-23 08:59:59.999000,4064.00000000,4099.99000000,4035.32000000,4074.88000000,71.15075400
2017-08-23 10:59:59.999000,4081.63000000,4242.32000000,4057.00000000,4203.12000000,77.87911500
2017-08-23 12:59:59.999000,4208.11000000,4237.99000000,4174.09000000,4237.99000000,57.14490700
2017-08-23 14:59:59.999000,4205.98000000,4265.80000000,4155.00000000,4211.00000000,143.88694400
2017-08-23 16:59:59.999000,4166.89000000,4226.95000000,4150.65000000,4197.05000000,93.47362500
2017-08-23 18:59:59.999000,4226.94000000,4259.58000000,4166.27000000,4166.27000000,110.32024900
2017-08-23 20:59:59.999000,4166.27000000,4191.71000000,4103.51000000,4117.07000000,64.31733600
2017-08-23 22:59:59.999000,4136.48000000,4178.65000000,4073.41000000,4090.00000000,83.82574100
2017-08-24 00:59:59.999000,4090.00000000,4169.99000000,4069.80000000,4114.01000000,68.79066100
2017-08-24 02:59:59.999000,4147.00000000,4195.00000000,4113.90000000,4140.91000000,60.67801400
2017-08-24 04:59:59.999000,4141.88000000,4204.55000000,4085.01000000,4113.58000000,62.84213600
2017-08-24 06:59:59.999000,4113.58000000,4177.64000000,4090.39000000,4132.09000000,60.40634000
2017-08-24 08:59:59.999000,4132.09000000,4177.18000000,4131.91000000,4153.32000000,62.77312000
2017-08-24 10:59:59.999000,4153.80000000,4224.00000000,4150.00000000,4165.01000000,71.19177400
2017-08-24 12:59:59.999000,4166.00000000,4250.94000000,4165.01000000,4202.00000000,100.29471400
2017-08-24 14:59:59.999000,4211.78000000,4224.64000000,4136.33000000,4157.74000000,70.00115000
2017-08-24 16:59:59.999000,4173.11000000,4250.90000000,4157.74000000,4222.00000000,76.99619200
2017-08-24 18:59:59.999000,4223.06000000,4250.71000000,4178.22000000,4188.18000000,56.85825300
2017-08-24 20:59:59.999000,4188.18000000,4250.77000000,4179.22000000,4216.07000000,54.72110500
2017-08-24 22:59:59.999000,4216.10000000,4245.00000000,4193.17000000,4207.00000000,46.34225600
2017-08-25 00:59:59.999000,4207.00000000,4371.68000000,4206.11000000,4316.01000000,64.31369900
2017-08-25 02:59:59.999000,4316.01000000,4370.00000000,4310.59000000,4333.01000000,84.88998800
2017-08-25 04:59:59.999000,4333.01000000,4363.71000000,4295.75000000,4312.69000000,56.21453800
2017-08-25 06:59:59.999000,4312.69000000,4362.00000000,4281.04000000,4281.04000000,48.34484300
2017-08-25 08:59:59.999000,4294.79000000,4335.00000000,4267.50000000,4329.00000000,53.16470000
2017-08-25 10:59:59.999000,4317.81000000,4354.35000000,4316.54000000,4344.56000000,33.59849300
2017-08-25 12:59:59.999000,4344.56000000,4361.28000000,4298.74000000,4361.27000000,40.83456700
2017-08-25 14:59:59.999000,4361.27000000,4361.27000000,4261.13000000,4312.00000000,131.79962700
2017-08-25 16:59:59.999000,4303.82000000,4422.29000000,4291.52000000,4394.36000000,32.40702900
2017-08-25 18:59:59.999000,4394.36000000,4453.91000000,4372.29000000,4402.32000000,33.67872400
2017-08-25 20:59:59.999000,4409.44000000,4449.44000000,4284.11000000,4307.17000000,18.72060600
2017-08-25 22:59:59.999000,4326.00000000,4336.13000000,4247.48000000,4288.99000000,21.13317500
2017-08-26 00:59:59.999000,4288.99000000,4365.00000000,4280.68000000,4280.68000000,18.82645000
2017-08-26 02:59:59.999000,4280.71000000,4315.00000000,4274.33000000,4284.00000000,9.45791800
2017-08-26 04:59:59.999000,4284.00000000,4305.75000000,4228.99000000,4297.94000000,32.18065000
2017-08-26 06:59:59.999000,4297.94000000,4319.67000000,4252.44000000,4295.75000000,17.39723700
2017-08-26 08:59:59.999000,4307.72000000,4319.70000000,4280.81000000,4319.70000000,11.31005100
2017-08-26 10:59:59.999000,4319.70000000,4319.70000000,4260.88000000,4274.84000000,16.33747400
2017-08-26 12:59:59.999000,4289.12000000,4317.99000000,4287.79000000,4288.72000000,19.81560700
2017-08-26 14:59:59.999000,4288.72000000,4306.74000000,4221.14000000,4261.89000000,25.12509200
2017-08-26 16:59:59.999000,4258.53000000,4275.00000000,4242.04000000,4275.00000000,9.52989200
2017-08-26 18:59:59.999000,4275.00000000,4275.00000000,4212.41000000,4255.19000000,19.39829000
2017-08-26 20:59:59.999000,4255.19000000,4351.32000000,4236.51000000,4293.52000000,28.03281800
2017-08-26 22:59:59.999000,4293.52000000,4345.00000000,4279.00000000,4313.98000000,22.91237100
2017-08-27 00:59:59.999000,4323.06000000,4367.00000000,4288.09000000,4337.44000000,16.61066800
2017-08-27 02:59:59.999000,4332.51000000,4383.03000000,4315.52000000,4379.32000000,37.95315300
2017-08-27 04:59:59.999000,4379.50000000,4400.00000000,4314.91000000,4314.91000000,25.02723500
2017-08-27 06:59:59.999000,4329.19000000,4370.85000000,4293.42000000,4320.52000000,25.86691500
2017-08-27 08:59:59.999000,4314.90000000,4344.90000000,4298.75000000,4313.84000000,21.61128400
2017-08-27 10:59:59.999000,4331.29000000,4352.34000000,4302.11000000,4320.81000000,28.98555100
2017-08-27 12:59:59.999000,4330.00000000,4344.99000000,4285.56000000,4323.37000000,28.15313100
2017-08-27 14:59:59.999000,4340.00000000,4340.00000000,4285.54000000,4312.69000000,22.89884900
2017-08-27 16:59:59.999000,4312.69000000,4335.00000000,4295.28000000,4325.00000000,12.37857500
2017-08-27 18:59:59.999000,4290.01000000,4370.92000000,4290.01000000,4340.00000000,31.96220300
2017-08-27 20:59:59.999000,4369.00000000,4386.78000000,4327.62000000,4368.41000000,40.14905700
2017-08-27 22:59:59.999000,4336.12000000,4386.79000000,4336.09000000,4370.00000000,45.98341800
2017-08-28 00:59:59.999000,4350.00000000,4371.42000000,4309.60000000,4310.01000000,29.72321400
2017-08-28 02:59:59.999000,4310.01000000,4326.99000000,4265.45000000,4280.04000000,56.34778500
2017-08-28 04:59:59.999000,4280.04000000,4330.36000000,4239.36000000,4239.37000000,16.94757000
2017-08-28 06:59:59.999000,4239.36000000,4252.76000000,4124.54000000,4169.01000000,60.84447200
2017-08-28 08:59:59.999000,4223.80000000,4297.11000000,4199.01000000,4261.90000000,33.55272600
2017-08-28 10:59:59.999000,4261.90000000,4305.00000000,4226.93000000,4227.00000000,40.83611900
2017-08-28 12:59:59.999000,4240.00000000,4365.40000000,4240.00000000,4308.00000000,80.88591500
2017-08-28 14:59:59.999000,4309.00000000,4347.00000000,4271.86000000,4347.00000000,54.45915200
2017-08-28 16:59:59.999000,4295.32000000,4320.90000000,4271.03000000,4273.59000000,67.39939900
2017-08-28 18:59:59.999000,4317.20000000,4370.45000000,4273.59000000,4324.67000000,65.18230800
2017-08-28 20:59:59.999000,4324.64000000,4362.99000000,4307.22000000,4321.65000000,42.04336900
2017-08-28 22:59:59.999000,4321.65000000,4349.98000000,4290.18000000,4331.47000000,33.88864100
2017-08-29 00:59:59.999000,4346.76000000,4399.82000000,4331.45000000,4386.69000000,51.45416000
2017-08-29 02:59:59.999000,4353.65000000,4386.69000000,4331.46000000,4349.54000000,40.50983300
2017-08-29 04:59:59.999000,4349.55000000,4383.99000000,4314.35000000,4376.99000000,38.35224100
2017-08-29 06:59:59.999000,4363.48000000,4404.05000000,4343.49000000,4356.76000000,58.03056700
2017-08-29 08:59:59.999000,4356.76000000,4404.07000000,4313.55000000,4329.02000000,70.42639200
2017-08-29 10:59:59.999000,4328.12000000,4382.99000000,4328.12000000,4367.40000000,56.57187400
2017-08-29 12:59:59.999000,4367.40000000,4417.61000000,4329.57000000,4368.50000000,31.47955500
2017-08-29 14:59:59.999000,4368.50000000,4625.85000000,4347.59000000,4580.00000000,75.61062600
2017-08-29 16:59:59.999000,4581.61000000,4599.96000000,4530.87000000,4570.00000000,53.15394500
2017-08-29 18:59:59.999000,4569.65000000,4584.00000000,4496.95000000,4555.55000000,66.99095700
2017-08-29 20:59:59.999000,4533.47000000,4555.55000000,4511.45000000,4555.55000000,60.22327300
2017-08-29 22:59:59.999000,4540.00000000,4624.99000000,4535.09000000,4618.93000000,39.48561800
2017-08-30 00:59:59.999000,4618.92000000,4619.60000000,4564.77000000,4587.48000000,12.71014700
2017-08-30 02:59:59.999000,4564.52000000,4619.99000000,4527.45000000,4597.55000000,72.05367800
2017-08-30 04:59:59.999000,4597.54000000,4618.30000000,4565.33000000,4583.61000000,47.37135200
2017-08-30 06:59:59.999000,4600.00000000,4625.00000000,4558.89000000,4590.49000000,78.48972600
2017-08-30 08:59:59.999000,4590.49000000,4647.51000000,4550.01000000,4550.02000000,71.06172500
2017-08-30 10:59:59.999000,4550.00000000,4597.00000000,4482.00000000,4482.00000000,53.07009300
2017-08-30 12:59:59.999000,4502.17000000,4569.00000000,4416.01000000,4498.35000000,123.08173500
2017-08-30 14:59:59.999000,4537.00000000,4592.76000000,4416.16000000,4585.31000000,92.95180300
2017-08-30 16:59:59.999000,4584.00000000,4589.67000000,4516.95000000,4546.77000000,70.06167800
2017-08-30 18:59:59.999000,4555.00000000,4600.00000000,4546.74000000,4600.00000000,50.31399300
2017-08-30 20:59:59.999000,4590.01000000,4609.92000000,4532.80000000,4536.82000000,34.53128500
2017-08-30 22:59:59.999000,4536.82000000,4571.87000000,4516.87000000,4547.26000000,42.14485900
2017-08-31 00:59:59.999000,4561.69000000,4579.91000000,4547.24000000,4555.14000000,73.33684400
2017-08-31 02:59:59.999000,4555.14000000,4605.99000000,4555.14000000,4574.80000000,60.46569500
2017-08-31 04:59:59.999000,4574.80000000,4606.00000000,4569.60000000,4593.66000000,49.18518600
2017-08-31 06:59:59.999000,4596.54000000,4628.12000000,4578.17000000,4598.54000000,49.25293900
2017-08-31 08:59:59.999000,4600.00000000,4613.00000000,4572.64000000,4592.16000000,53.74598600
2017-08-31 10:59:59.999000,4603.58000000,4615.00000000,4572.64000000,4583.02000000,47.07851300
2017-08-31 12:59:59.999000,4596.52000000,4678.57000000,4583.02000000,4656.67000000,64.79629800
2017-08-31 14:59:59.999000,4674.97000000,4685.55000000,4631.41000000,4685.55000000,68.30702100
2017-08-31 16:59:59.999000,4685.55000000,4685.55000000,4648.82000000,4648.82000000,38.69017400
2017-08-31 18:59:59.999000,4648.82000000,4685.56000000,4638.98000000,4650.55000000,23.43051100
2017-08-31 20:59:59.999000,4683.90000000,4745.42000000,4650.56000000,4698.77000000,43.37265200
2017-08-31 22:59:59.999000,4688.47000000,4724.71000000,4666.84000000,4724.71000000,29.88951900
2017-09-01 00:59:59.999000,4685.03000000,4724.89000000,4666.84000000,4724.89000000,28.74230800
2017-09-01 02:59:59.999000,4689.89000000,4766.99000000,4689.89000000,4725.00000000,43.82301700
2017-09-01 04:59:59.999000,4740.99000000,4767.00000000,4713.67000000,4714.73000000,31.82496100
2017-09-01 06:59:59.999000,4714.73000000,4734.99000000,4654.88000000,4664.14000000,49.57019700
2017-09-01 08:59:59.999000,4664.14000000,4713.80000000,4656.30000000,4707.50000000,51.65593700
2017-09-01 10:59:59.999000,4715.00000000,4762.99000000,4708.09000000,4742.46000000,69.80060100
2017-09-01 12:59:59.999000,4739.33000000,4798.46000000,4725.88000000,4775.00000000,61.16605400
2017-09-01 14:59:59.999000,4775.00000000,4839.92000000,4736.35000000,4777.02000000,22.12987300
2017-09-01 16:59:59.999000,4777.02000000,4804.12000000,4725.81000000,4803.83000000,46.75783900
2017-09-01 18:59:59.999000,4756.46000000,4803.83000000,4738.94000000,4792.97000000,53.33658500
2017-09-01 20:59:59.999000,4792.97000000,4815.67000000,4739.08000000,4813.24000000,43.61503800
2017-09-01 22:59:59.999000,4808.79000000,4859.44000000,4770.63000000,4770.63000000,43.78508200
2017-09-02 00:59:59.999000,4760.01000000,4885.55000000,4760.01000000,4834.91000000,43.20118200
2017-09-02 02:59:59.999000,4796.16000000,4932.38000000,4784.43000000,4932.38000000,67.00771700
2017-09-02 04:59:59.999000,4932.38000000,4939.19000000,4764.88000000,4788.07000000,78.53081100
2017-09-02 06:59:59.999000,4765.01000000,4814.49000000,4473.35000000,4473.35000000,82.90589500
2017-09-02 08:59:59.999000,4493.00000000,4780.00000000,4473.35000000,4697.71000000,95.86371300
2017-09-02 10:59:59.999000,4701.02000000,4709.40000000,4549.77000000,4604.02000000,80.84441600
2017-09-02 12:59:59.999000,4604.01000000,4688.66000000,4556.71000000,4630.01000000,61.39546000
2017-09-02 14:59:59.999000,4669.75000000,4675.00000000,4516.17000000,4618.39000000,68.33179900
2017-09-02 16:59:59.999000,4618.39000000,4618.39000000,4354.61000000,4460.19000000,118.97268600
2017-09-02 18:59:59.999000,4465.12000000,4545.76000000,4377.43000000,4530.01000000,84.97468600
2017-09-02 20:59:59.999000,4554.98000000,4554.98000000,4428.66000000,4509.77000000,54.64083600
2017-09-02 22:59:59.999000,4509.77000000,4509.96000000,4286.87000000,4299.53000000,82.78080600
2017-09-03 00:59:59.999000,4398.49000000,4508.50000000,4299.47000000,4472.14000000,52.89977000
2017-09-03 02:59:59.999000,4508.50000000,4618.38000000,4486.19000000,4560.00000000,57.02225400
2017-09-03 04:59:59.999000,4545.00000000,4618.40000000,4467.88000000,4569.54000000,55.54650400
2017-09-03 06:59:59.999000,4584.78000000,4714.76000000,4584.78000000,4675.12000000,70.95987100
2017-09-03 08:59:59.999000,4684.90000000,4714.33000000,4586.29000000,4620.87000000,48.79301300
2017-09-03 10:59:59.999000,4610.52000000,4674.86000000,4502.75000000,4523.47000000,67.55466600
2017-09-03 12:59:59.999000,4523.48000000,4557.19000000,4456.80000000,4486.00000000,35.65885300
2017-09-03 14:59:59.999000,4475.23000000,4557.25000000,4298.33000000,4303.10000000,83.08978600
2017-09-03 16:59:59.999000,4303.31000000,4469.14000000,4298.33000000,4384.15000000,87.18173300
2017-09-03 18:59:59.999000,4351.02000000,4529.44000000,4345.01000000,4476.13000000,44.71720300
2017-09-03 20:59:59.999000,4500.00000000,4530.00000000,4425.46000000,4529.00000000,61.57709400
2017-09-03 22:59:59.999000,4529.00000000,4550.00000000,4445.15000000,4549.00000000,46.06588500
2017-09-04 00:59:59.999000,4549.00000000,4583.84000000,4492.73000000,4509.08000000,33.04933600
2017-09-04 02:59:59.999000,4505.00000000,4527.49000000,4411.80000000,4411.81000000,33.84022500
2017-09-04 04:59:59.999000,4411.97000000,4448.03000000,4340.50000000,4340.51000000,47.49089700
2017-09-04 06:59:59.999000,4340.53000000,4467.00000000,4340.53000000,4402.00000000,89.92358400
2017-09-04 08:59:59.999000,4402.02000000,4493.15000000,4052.00000000,4186.96000000,185.99001000
2017-09-04 10:59:59.999000,4102.05000000,4390.00000000,4075.00000000,4336.42000000,270.12966400
2017-09-04 12:59:59.999000,4336.86000000,4437.68000000,4114.33000000,4153.00000000,194.55037400
2017-09-04 14:59:59.999000,4153.00000000,4311.14000000,4106.81000000,4275.19000000,118.51824600
2017-09-04 16:59:59.999000,4275.19000000,4275.19000000,4014.76000000,4015.03000000,157.72298100
2017-09-04 18:59:59.999000,4015.03000000,4115.05000000,3972.52000000,3972.53000000,91.36519600
2017-09-04 20:59:59.999000,3972.53000000,4224.99000000,3972.51000000,4203.67000000,63.67737000
2017-09-04 22:59:59.999000,4187.00000000,4300.95000000,4121.02000000,4258.40000000,64.76224600
2017-09-05 00:59:59.999000,4258.40000000,4258.40000000,4100.11000000,4100.11000000,76.67382100
2017-09-05 02:59:59.999000,4106.97000000,4121.33000000,3620.00000000,3620.00000000,173.53247100
2017-09-05 04:59:59.999000,3659.50000000,4071.83000000,3603.00000000,3988.04000000,113.20482400
2017-09-05 06:59:59.999000,3996.24000000,4070.38000000,3943.10000000,3960.01000000,93.36138600
2017-09-05 08:59:59.999000,3966.83000000,4190.40000000,3960.01000000,4190.40000000,120.47303500
2017-09-05 10:59:59.999000,4190.00000000,4217.23000000,4050.00000000,4120.05000000,156.21156000
2017-09-05 12:59:59.999000,4120.40000000,4248.60000000,4096.07000000,4246.82000000,65.90284900
2017-09-05 14:59:59.999000,4248.64000000,4297.63000000,4192.29000000,4261.04000000,109.87701100
2017-09-05 16:59:59.999000,4267.23000000,4298.00000000,4116.65000000,4151.00000000,135.19945400
2017-09-05 18:59:59.999000,4140.00000000,4337.70000000,4096.06000000,4322.47000000,57.06383500
2017-09-05 20:59:59.999000,4317.67000000,4459.55000000,4294.00000000,4442.48000000,68.52074000
2017-09-05 22:59:59.999000,4442.09000000,4445.72000000,4351.01000000,4374.43000000,69.52986100
2017-09-06 00:59:59.999000,4366.77000000,4484.99000000,4352.53000000,4366.47000000,66.06113100
2017-09-06 02:59:59.999000,4366.49000000,4521.18000000,4365.73000000,4502.83000000,86.72094300
2017-09-06 04:59:59.999000,4502.83000000,4522.81000000,4414.25000000,4430.02000000,100.69962600
2017-09-06 06:59:59.999000,4448.10000000,4466.09000000,4335.26000000,4416.17000000,80.65243200
2017-09-06 08:59:59.999000,4416.54000000,4505.96000000,4335.26000000,4461.29000000,85.65551000
2017-09-06 10:59:59.999000,4476.13000000,4574.46000000,4474.20000000,4492.66000000,80.48881900
2017-09-06 12:59:59.999000,4497.81000000,4597.79000000,4469.82000000,4548.13000000,94.80600100
2017-09-06 14:59:59.999000,4544.59000000,4594.90000000,4422.28000000,4502.77000000,172.81283600
2017-09-06 17:00:00,4490.01000000,4619.47000000,4466.20000000,4619.43000000,88.78396100
2017-09-07 00:59:59.999000,4619.43000000,4662.87000000,4610.00000000,4619.77000000,16.74359800
2017-09-07 02:59:59.999000,4619.77000000,4661.93000000,4451.93000000,4453.01000000,22.07997800
2017-09-07 04:59:59.999000,4465.64000000,4572.47000000,4438.19000000,4484.03000000,65.09510800
2017-09-07 06:59:59.999000,4489.48000000,4561.90000000,4482.00000000,4519.48000000,39.27779400
2017-09-07 08:59:59.999000,4519.47000000,4548.13000000,4452.00000000,4510.25000000,26.66645300
2017-09-07 10:59:59.999000,4475.01000000,4589.99000000,4458.00000000,4571.66000000,39.94281600
2017-09-07 12:59:59.999000,4580.78000000,4649.92000000,4557.89000000,4613.94000000,52.56746100
2017-09-07 14:59:59.999000,4616.79000000,4723.32000000,4587.65000000,4710.00000000,104.26066800
2017-09-07 16:59:59.999000,4720.32000000,4759.25000000,4642.84000000,4755.00000000,60.94901400
2017-09-07 18:59:59.999000,4755.00000000,4788.59000000,4672.35000000,4702.06000000,36.78861800
2017-09-07 20:59:59.999000,4711.25000000,4759.99000000,4680.01000000,4754.21000000,15.33963400
2017-09-07 22:59:59.999000,4716.61000000,4716.61000000,4586.13000000,4641.13000000,23.19327400
2017-09-08 00:59:59.999000,4632.00000000,4752.12000000,4609.04000000,4691.61000000,14.26915700
2017-09-08 02:59:59.999000,4691.66000000,4735.39000000,4586.13000000,4601.01000000,29.90077600
2017-09-08 04:59:59.999000,4634.94000000,4653.49000000,4605.02000000,4605.05000000,16.00012700
2017-09-08 06:59:59.999000,4633.47000000,4633.47000000,4605.02000000,4622.00000000,15.47804500
2017-09-08 08:59:59.999000,4608.00000000,4630.70000000,4587.08000000,4619.01000000,29.35195500
2017-09-08 10:59:59.999000,4625.36000000,4699.77000000,4620.00000000,4660.72000000,19.15841900
2017-09-08 12:59:59.999000,4650.54000000,4660.75000000,4611.48000000,4647.53000000,17.14700600
2017-09-08 14:59:59.999000,4653.92000000,4690.83000000,4298.39000000,4353.05000000,128.80621900
2017-09-08 16:59:59.999000,4372.45000000,4398.60000000,4028.93000000,4348.65000000,363.34912200
2017-09-08 18:59:59.999000,4330.68000000,4396.49000000,4202.35000000,4238.00000000,138.51764800
2017-09-08 20:59:59.999000,4243.78000000,4301.39000000,4190.00000000,4190.01000000,86.61004800
2017-09-08 22:59:59.999000,4195.87000000,4216.80000000,4060.00000000,4158.32000000,203.38926800
2017-09-09 00:59:59.999000,4158.38000000,4334.15000000,4144.59000000,4282.80000000,84.54641300
2017-09-09 02:59:59.999000,4282.80000000,4338.28000000,4171.50000000,4180.10000000,104.16666700
2017-09-09 04:59:59.999000,4180.18000000,4306.00000000,4150.06000000,4242.01000000,99.93430100
2017-09-09 06:59:59.999000,4254.44000000,4426.62000000,4200.02000000,4385.26000000,81.18230100
2017-09-09 08:59:59.999000,4380.01000000,4400.60000000,4306.00000000,4321.52000000,38.10118900
2017-09-09 10:59:59.999000,4336.19000000,4345.38000000,4262.75000000,4311.71000000,24.35403700
2017-09-09 12:59:59.999000,4320.88000000,4337.00000000,4282.07000000,4327.63000000,35.36217300
2017-09-09 14:59:59.999000,4331.82000000,4400.60000000,4262.75000000,4300.16000000,70.08307800
2017-09-09 16:59:59.999000,4302.15000000,4309.99000000,4245.94000000,4276.00000000,54.69492200
