Time,Open,High,Low,Close,Volume
2020-01-20 23:59:59.999,339.54000000,352.94000000,322.46000000,343.39000000,171058.37052000
2020-01-21 23:59:59.999,343.38000000,348.22000000,332.05000000,343.50000000,107803.73807000
2020-01-22 23:59:59.999,343.50000000,354.52000000,339.16000000,349.22000000,96093.49399000
2020-01-23 23:59:59.999,349.11000000,350.15000000,316.36000000,325.21000000,135190.02823000
2020-01-24 23:59:59.999,325.09000000,327.95000000,297.00000000,318.83000000,217601.81697000
2020-01-25 23:59:59.999,318.82000000,319.27000000,305.10000000,310.13000000,100771.89962000
2020-01-26 23:59:59.999,310.29000000,349.96000000,307.43000000,348.24000000,176481.76156000
2020-01-27 23:59:59.999,348.25000000,378.19000000,347.65000000,362.86000000,248777.01991000
2020-01-28 23:59:59.999,362.90000000,385.38000000,360.26000000,378.60000000,210830.79139000
2020-01-29 23:59:59.999,378.43000000,396.31000000,375.80000000,380.26000000,200640.19640000
2020-01-30 23:59:59.999,380.24000000,399.34000000,370.88000000,392.69000000,197841.16173000
2020-01-31 23:59:59.999,392.52000000,394.99000000,364.16000000,374.86000000,146704.06246000
2020-02-01 23:59:59.999,374.89000000,389.64000000,372.31000000,380.08000000,106551.71789000
2020-02-02 23:59:59.999,380.16000000,387.70000000,368.91000000,377.34000000,98738.97527000
2020-02-03 23:59:59.999,377.24000000,392.84000000,374.40000000,384.25000000,132459.04345000
2020-02-04 23:59:59.999,384.19000000,389.50000000,372.38000000,380.93000000,111599.02261000
2020-02-05 23:59:59.999,380.95000000,445.46000000,378.72000000,444.92000000,254489.93106000
2020-02-06 23:59:59.999,444.93000000,448.43000000,416.88000000,445.76000000,183772.05365000
2020-02-07 23:59:59.999,445.69000000,459.70000000,432.12000000,439.21000000,152210.53024000
2020-02-08 23:59:59.999,439.39000000,454.50000000,425.16000000,444.46000000,147309.77991000
2020-02-09 23:59:59.999,444.46000000,460.55000000,434.79000000,449.72000000,149967.53436000
2020-02-10 23:59:59.999,449.77000000,463.37000000,435.86000000,452.05000000,150905.28806000
2020-02-11 23:59:59.999,452.00000000,469.32000000,440.44000000,461.89000000,149039.05207000
2020-02-12 23:59:59.999,462.00000000,481.87000000,462.00000000,473.55000000,163282.70277000
2020-02-13 23:59:59.999,473.55000000,484.98000000,457.70000000,477.32000000,174921.81401000
2020-02-14 23:59:59.999,477.17000000,498.23000000,465.99000000,493.77000000,141147.43543000
2020-02-15 23:59:59.999,493.77000000,494.99000000,414.00000000,438.96000000,202082.72431000
2020-02-16 23:59:59.999,438.88000000,458.22000000,382.09000000,411.68000000,254154.92558000
2020-02-17 23:59:59.999,411.81000000,417.09000000,367.00000000,412.99000000,366860.16592000
2020-02-18 23:59:59.999,412.99000000,427.47000000,385.00000000,420.20000000,243144.07689000
2020-02-19 23:59:59.999,420.38000000,423.70000000,370.00000000,378.46000000,146767.64105000
2020-02-20 23:59:59.999,378.37000000,388.00000000,352.70000000,371.10000000,207799.23573000
2020-02-21 23:59:59.999,370.88000000,388.88000000,367.23000000,377.74000000,135650.11257000
2020-02-22 23:59:59.999,377.93000000,380.43000000,366.93000000,373.14000000,90739.12749000
2020-02-23 23:59:59.999,372.99000000,404.42000000,372.24000000,401.57000000,119949.80434000
2020-02-24 23:59:59.999,401.50000000,408.43000000,363.00000000,378.22000000,192156.78539000
2020-02-25 23:59:59.999,378.08000000,379.85000000,343.99000000,353.07000000,181646.01154000
2020-02-26 23:59:59.999,353.01000000,362.41000000,301.10000000,316.67000000,426041.48888000
2020-02-27 23:59:59.999,316.77000000,335.40000000,307.16000000,324.62000000,240590.21235000
2020-02-28 23:59:59.999,324.48000000,329.34000000,298.95000000,314.97000000,224510.28774000
2020-02-29 23:59:59.999,315.09000000,322.59000000,305.00000000,306.11000000,139466.90438000
2020-03-01 23:59:59.999,305.90000000,325.00000000,304.13000000,311.90000000,150571.38912000
2020-03-02 23:59:59.999,311.90000000,343.00000000,310.68000000,339.33000000,227311.54962000
2020-03-03 23:59:59.999,339.33000000,339.38000000,321.13000000,329.61000000,175358.92439000
2020-03-04 23:59:59.999,329.66000000,332.19000000,308.35000000,319.46000000,104895.17055000
2020-03-05 23:59:59.999,319.58000000,343.46000000,319.36000000,337.10000000,152373.42593000
2020-03-06 23:59:59.999,337.08000000,353.61000000,332.30000000,350.73000000,157186.64747000
2020-03-07 23:59:59.999,350.74000000,351.11000000,327.09000000,330.92000000,116341.38746000
2020-03-08 23:59:59.999,330.77000000,330.77000000,268.05000000,272.77000000,270727.90033000
2020-03-09 23:59:59.999,272.90000000,280.29000000,252.13000000,273.00000000,382248.99619000
2020-03-10 23:59:59.999,273.04000000,277.95000000,262.80000000,271.79000000,160017.40439000
2020-03-11 23:59:59.999,271.85000000,275.00000000,250.02000000,266.98000000,149899.32355000
2020-03-12 23:59:59.999,267.08000000,267.82000000,136.00000000,144.13000000,708864.98116000
2020-03-13 23:59:59.999,144.13000000,189.67000000,129.00000000,177.46000000,1012301.98599000
2020-03-14 23:59:59.999,177.46000000,180.40000000,163.94000000,167.20000000,272980.24732000
2020-03-15 23:59:59.999,167.08000000,190.69000000,165.44000000,178.20000000,263894.36499000
2020-03-16 23:59:59.999,178.20000000,184.41000000,147.14000000,172.41000000,472884.60249000
2020-03-17 23:59:59.999,172.45000000,188.27000000,168.73000000,182.41000000,306472.09152000
2020-03-18 23:59:59.999,182.50000000,186.00000000,169.00000000,184.84000000,244333.93913000
2020-03-19 23:59:59.999,184.76000000,233.60000000,177.62000000,220.83000000,461455.13330000
2020-03-20 23:59:59.999,220.83000000,246.06000000,190.44000000,215.10000000,534721.29657000
2020-03-21 23:59:59.999,215.05000000,230.00000000,206.35000000,220.04000000,308157.88052000
2020-03-22 23:59:59.999,219.96000000,233.00000000,199.58000000,202.73000000,308827.69076000
2020-03-23 23:59:59.999,202.65000000,227.44000000,198.09000000,221.26000000,331523.29314000
2020-03-24 23:59:59.999,221.23000000,230.47000000,217.37000000,227.24000000,226641.50960000
2020-03-25 23:59:59.999,227.26000000,231.45000000,213.09000000,220.68000000,196578.91406000
2020-03-26 23:59:59.999,220.71000000,228.43000000,218.11000000,227.76000000,162334.97321000
2020-03-27 23:59:59.999,227.78000000,233.81000000,208.24000000,213.21000000,194988.91289000
2020-03-28 23:59:59.999,213.32000000,217.13000000,201.82000000,213.89000000,225434.50561000
2020-03-30 00:59:59.999,213.86000000,217.34000000,204.50000000,205.54000000,153829.50916000
2020-03-31 00:59:59.999,205.51000000,226.80000000,205.32000000,219.97000000,201359.31912000
2020-04-01 00:59:59.999,220.00000000,223.88000000,215.76000000,218.36000000,152582.60740000
2020-04-02 00:59:59.999,218.44000000,224.96000000,211.24000000,223.74000000,198134.24068000
2020-04-03 00:59:59.999,223.72000000,248.77000000,221.99000000,231.72000000,277839.53952000
2020-04-04 00:59:59.999,231.84000000,241.96000000,214.00000000,236.09000000,191323.60359000
2020-04-05 00:59:59.999,236.09000000,242.17000000,231.88000000,238.02000000,130943.67133000
2020-04-06 00:59:59.999,238.05000000,239.75000000,223.19000000,230.99000000,110988.28015000
2020-04-07 00:59:59.999,231.02000000,259.86000000,230.71000000,258.09000000,282642.74262000
2020-04-08 00:59:59.999,258.08000000,265.65000000,246.70000000,252.52000000,241539.45207000
2020-04-09 00:59:59.999,252.52000000,280.25000000,250.01000000,267.31000000,486782.30826000
2020-04-10 00:59:59.999,267.34000000,274.74000000,253.27000000,255.91000000,199027.37846000
2020-04-11 00:59:59.999,255.88000000,258.90000000,225.35000000,232.70000000,328217.27947000
2020-04-12 00:59:59.999,232.61000000,240.08000000,221.75000000,232.94000000,178953.21376000
2020-04-13 00:59:59.999,232.93000000,244.79000000,226.88000000,233.09000000,172737.77899000
2020-04-14 00:59:59.999,233.09000000,233.14000000,215.12000000,223.49000000,305494.57383000
2020-04-15 00:59:59.999,223.44000000,228.56000000,219.00000000,223.20000000,203075.54043000
2020-04-16 00:59:59.999,223.04000000,225.28000000,213.86000000,215.04000000,122359.78773000
2020-04-17 00:59:59.999,214.97000000,239.85000000,206.30000000,234.95000000,298870.03799000
2020-04-18 00:59:59.999,235.00000000,236.94000000,229.17000000,231.88000000,119139.34792000
2020-04-19 00:59:59.999,231.83000000,247.59000000,231.54000000,243.64000000,148102.99343000
2020-04-20 00:59:59.999,243.63000000,244.97000000,229.00000000,231.27000000,124667.95811000
2020-04-21 00:59:59.999,231.27000000,238.50000000,215.62000000,219.02000000,197183.19121000
2020-04-22 00:59:59.999,219.02000000,223.50000000,215.03000000,219.42000000,126076.62108000
2020-04-23 00:59:59.999,219.44000000,235.95000000,217.33000000,232.94000000,122547.73928000
2020-04-24 00:59:59.999,233.08000000,247.00000000,225.83000000,237.40000000,189880.75558000
2020-04-25 00:59:59.999,237.36000000,242.26000000,233.31000000,237.90000000,122513.60091000
2020-04-26 00:59:59.999,237.90000000,245.76000000,235.04000000,238.07000000,94591.40958000
2020-04-27 00:59:59.999,238.06000000,249.42000000,237.38000000,246.36000000,138116.36690000
2020-04-28 00:59:59.999,246.35000000,248.07000000,234.02000000,242.75000000,187200.56808000
2020-04-29 00:59:59.999,242.77000000,243.13000000,236.94000000,241.14000000,112366.41789000
2020-04-30 00:59:59.999,241.14000000,262.81000000,241.03000000,257.77000000,267847.69583000
2020-05-01 00:59:59.999,257.71000000,275.57000000,245.01000000,250.05000000,331828.19055000
2020-05-02 00:59:59.999,250.05000000,260.22000000,250.05000000,254.79000000,153693.78915000
2020-05-03 00:59:59.999,254.79000000,261.00000000,252.20000000,260.84000000,103409.54202000
2020-05-04 00:59:59.999,260.84000000,267.76000000,245.70000000,251.65000000,166679.52234000
2020-05-05 00:59:59.999,251.69000000,252.61000000,236.00000000,245.75000000,151932.20063000
2020-05-06 00:59:59.999,245.77000000,252.28000000,240.96000000,246.90000000,94957.68054000
2020-05-07 00:59:59.999,246.92000000,253.91000000,239.95000000,241.32000000,119023.73336000
2020-05-08 00:59:59.999,241.32000000,256.62000000,235.50000000,251.90000000,165995.03320000
2020-05-09 00:59:59.999,251.94000000,265.83000000,247.85000000,260.30000000,199500.21611000
2020-05-10 00:59:59.999,260.16000000,277.46000000,258.51000000,265.24000000,265358.79287000
2020-05-11 00:59:59.999,265.26000000,265.72000000,221.33000000,232.56000000,364945.21343000
2020-05-12 00:59:59.999,232.68000000,238.00000000,216.52000000,235.16000000,264827.64401000
2020-05-13 00:59:59.999,235.17000000,239.40000000,228.42000000,233.23000000,146776.56600000
2020-05-14 00:59:59.999,233.25000000,242.00000000,231.74000000,239.41000000,104151.89988000
2020-05-15 00:59:59.999,239.34000000,245.82000000,233.83000000,242.61000000,173327.58715000
2020-05-16 00:59:59.999,242.51000000,243.39000000,230.93000000,235.21000000,115625.77262000
2020-05-17 00:59:59.999,235.11000000,240.90000000,233.64000000,236.45000000,106699.94829000
2020-05-18 00:59:59.999,236.45000000,247.43000000,235.61000000,240.73000000,105516.29912000
2020-05-19 00:59:59.999,240.74000000,255.75000000,240.25000000,248.50000000,159970.51046000
2020-05-20 00:59:59.999,248.49000000,250.94000000,242.36000000,246.74000000,110402.72204000
2020-05-21 00:59:59.999,246.83000000,247.66000000,235.00000000,239.85000000,127884.72984000
2020-05-22 00:59:59.999,239.79000000,243.00000000,220.65000000,228.22000000,149841.80090000
2020-05-23 00:59:59.999,228.17000000,236.69000000,225.00000000,234.67000000,111783.65323000
2020-05-24 00:59:59.999,234.67000000,240.00000000,231.96000000,234.11000000,89247.90245000
2020-05-25 00:59:59.999,234.12000000,237.48000000,222.41000000,223.00000000,91313.85972000
2020-05-26 00:59:59.999,222.91000000,233.28000000,220.96000000,230.55000000,80902.69150000
2020-05-27 00:59:59.999,230.56000000,231.27000000,223.91000000,228.01000000,68127.54164000
2020-05-28 00:59:59.999,228.00000000,234.80000000,227.03000000,232.85000000,74807.73248000
2020-05-29 00:59:59.999,232.85000000,241.00000000,228.85000000,239.86000000,112645.49877000
2020-05-30 00:59:59.999,239.91000000,243.99000000,233.05000000,238.43000000,84354.78895000
2020-05-31 00:59:59.999,238.35000000,253.75000000,236.20000000,252.38000000,129920.53092000
2020-06-01 00:59:59.999,252.41000000,252.76000000,236.00000000,238.69000000,134759.41776000
2020-06-02 00:59:59.999,238.67000000,255.00000000,237.42000000,253.19000000,137868.09636000
2020-06-03 00:59:59.999,253.29000000,269.61000000,241.67000000,250.85000000,264191.59595000
2020-06-04 00:59:59.999,250.86000000,254.00000000,246.25000000,253.23000000,95425.52108000
2020-06-05 00:59:59.999,253.17000000,260.92000000,247.50000000,256.18000000,151733.53413000
2020-06-06 00:59:59.999,256.17000000,263.45000000,254.49000000,256.05000000,116026.08527000
2020-06-07 00:59:59.999,256.11000000,258.26000000,250.88000000,253.23000000,90657.05023000
2020-06-08 00:59:59.999,253.21000000,255.78000000,245.22000000,253.56000000,95042.99390000
2020-06-09 00:59:59.999,253.56000000,256.72000000,251.30000000,255.24000000,63486.19609000
2020-06-10 00:59:59.999,255.30000000,257.15000000,250.50000000,254.05000000,59892.01290000
2020-06-11 00:59:59.999,254.02000000,258.76000000,250.60000000,256.94000000,83425.14722000
2020-06-12 00:59:59.999,256.95000000,258.00000000,231.28000000,234.74000000,128129.81168000
2020-06-13 00:59:59.999,234.73000000,243.66000000,233.08000000,240.85000000,62740.15513000
2020-06-14 00:59:59.999,240.85000000,242.25000000,237.29000000,240.69000000,38019.76311000
2020-06-15 00:59:59.999,240.70000000,240.84000000,234.93000000,237.48000000,40676.31486000
2020-06-16 00:59:59.999,237.47000000,238.32000000,224.41000000,235.64000000,99741.29236000
2020-06-17 00:59:59.999,235.64000000,239.00000000,232.50000000,237.46000000,57655.10926000
2020-06-18 00:59:59.999,237.47000000,246.00000000,235.06000000,240.39000000,80189.72690000
2020-06-19 00:59:59.999,240.40000000,240.70000000,232.53000000,236.04000000,52913.48170000
2020-06-20 00:59:59.999,236.05000000,236.54000000,230.46000000,233.39000000,64051.95688000
2020-06-21 00:59:59.999,233.39000000,235.19000000,228.62000000,232.80000000,67102.65437000
2020-06-22 00:59:59.999,232.80000000,234.16000000,229.71000000,230.31000000,49052.68830000
2020-06-23 00:59:59.999,230.33000000,243.98000000,229.75000000,241.03000000,101177.89114000
2020-06-24 00:59:59.999,241.04000000,244.45000000,239.18000000,240.69000000,80116.62369000
2020-06-25 00:59:59.999,240.68000000,245.62000000,229.34000000,232.80000000,118724.24935000
2020-06-26 00:59:59.999,232.72000000,235.09000000,226.23000000,232.45000000,72028.67203000
2020-06-27 00:59:59.999,232.45000000,233.72000000,228.13000000,230.65000000,75857.14051000
2020-06-28 00:59:59.999,230.72000000,231.57000000,204.77000000,216.37000000,108856.82037000
2020-06-29 00:59:59.999,216.34000000,225.41000000,213.40000000,222.67000000,56776.29096000
2020-06-30 00:59:59.999,222.67000000,227.50000000,218.28000000,225.28000000,82675.06258000
2020-07-01 00:59:59.999,225.33000000,226.10000000,220.44000000,222.12000000,51309.43015000
2020-07-02 00:59:59.999,222.11000000,226.76000000,220.56000000,223.78000000,80148.49130000
2020-07-03 00:59:59.999,223.77000000,225.83000000,217.11000000,219.65000000,88532.96078000
2020-07-04 00:59:59.999,219.63000000,223.80000000,218.96000000,220.73000000,55468.82889000
2020-07-05 00:59:59.999,220.71000000,226.86000000,220.19000000,225.26000000,60882.28994000
2020-07-06 00:59:59.999,225.26000000,225.87000000,214.52000000,222.23000000,69746.31975000
2020-07-07 00:59:59.999,222.24000000,243.59000000,221.70000000,242.34000000,137713.99269000
2020-07-08 00:59:59.999,242.35000000,244.39000000,235.00000000,237.83000000,96506.70511000
2020-07-09 00:59:59.999,237.84000000,245.98000000,235.93000000,243.31000000,114603.48673000
2020-07-10 00:59:59.999,243.29000000,245.68000000,232.99000000,238.13000000,115469.48625000
2020-07-11 00:59:59.999,238.15000000,240.35000000,232.50000000,238.38000000,82400.94045000
2020-07-12 00:59:59.999,238.41000000,239.40000000,234.61000000,236.59000000,46642.73413000
2020-07-13 00:59:59.999,236.59000000,239.36000000,231.82000000,237.42000000,62877.75601000
2020-07-14 00:59:59.999,237.44000000,237.89000000,223.83000000,232.19000000,121159.41214000
2020-07-15 00:59:59.999,232.15000000,232.20000000,226.38000000,230.12000000,80836.42813000
2020-07-16 00:59:59.999,230.12000000,230.80000000,225.91000000,227.40000000,62972.02102000
2020-07-17 00:59:59.999,227.42000000,228.09000000,216.55000000,224.21000000,86708.82020000
2020-07-18 00:59:59.999,224.21000000,225.60000000,221.88000000,222.60000000,55534.17203000
2020-07-19 00:59:59.999,222.59000000,226.63000000,222.18000000,224.33000000,40614.60292000
2020-07-20 00:59:59.999,224.33000000,228.85000000,220.14000000,227.73000000,60296.56938000
2020-07-21 00:59:59.999,227.78000000,228.50000000,220.73000000,222.76000000,51299.41373000
2020-07-22 00:59:59.999,222.76000000,232.50000000,222.22000000,230.34000000,84436.48163000
2020-07-23 00:59:59.999,230.34000000,239.93000000,227.66000000,239.80000000,94442.91567000
2020-07-24 00:59:59.999,239.80000000,243.05000000,234.43000000,238.39000000,103466.54674000
2020-07-25 00:59:59.999,238.33000000,238.66000000,232.49000000,234.54000000,35579.90888000
